filename,area,threshold,upscaled
1.jpg,179732,19828.5,No
2.jpg,363792,19828.5,No
3.jpg,19360,19828.5,Yes
4.jpg,34028,19828.5,No
5.jpg,809190,19828.5,No
6.jpg,374508,19828.5,No
7.jpg,24794,19828.5,No
8.jpg,18204,19828.5,Yes
9.jpg,42656,19828.5,No
10.jpg,261508,19828.5,No
11.jpg,19950,19828.5,No
12.jpg,157974,19828.5,No
13.jpg,21962,19828.5,No
14.jpg,28274,19828.5,No
15.jpg,83148,19828.5,No
16.jpg,20930,19828.5,No
17.jpg,82134,19828.5,No
18.jpg,84056,19828.5,No
19.jpg,279620,19828.5,No
20.jpg,195873,19828.5,No
21.jpg,73902,19828.5,No
22.jpg,22920,19828.5,No
23.jpg,159198,19828.5,No
24.jpg,94302,19828.5,No
25.jpg,23739,19828.5,No
26.jpg,1221178,19828.5,No
27.jpg,18612,19828.5,Yes
28.jpg,82726,19828.5,No
29.jpg,47610,19828.5,No
30.jpg,60940,19828.5,No
31.jpg,26878,19828.5,No
32.jpg,288687,19828.5,No
33.jpg,30589,19828.5,No
34.jpg,18560,19828.5,Yes
35.jpg,33300,19828.5,No
36.jpg,49764,19828.5,No
37.jpg,68200,19828.5,No
38.jpg,85557,19828.5,No
39.jpg,13950,19828.5,Yes
40.jpg,292050,19828.5,No
41.jpg,185368,19828.5,No
42.jpg,130410,19828.5,No
43.jpg,318472,19828.5,No
44.jpg,144412,19828.5,No
45.jpg,21830,19828.5,No
46.jpg,211680,19828.5,No
47.jpg,15908,19828.5,Yes
48.jpg,247040,19828.5,No
49.jpg,453296,19828.5,No
50.jpg,24644,19828.5,No
51.jpg,2594961,19828.5,No
52.jpg,364496,19828.5,No
53.jpg,10614,19828.5,Yes
54.jpg,16362,19828.5,Yes
55.jpg,177510,19828.5,No
56.jpg,53742,19828.5,No
57.jpg,9900,19828.5,Yes
58.jpg,10875,19828.5,Yes
59.jpg,429000,19828.5,No
60.jpg,15548,19828.5,Yes
61.jpg,14362,19828.5,Yes
62.jpg,6336,19828.5,Yes
63.jpg,17784,19828.5,Yes
64.jpg,10564,19828.5,Yes
65.jpg,10560,19828.5,Yes
66.jpg,12654,19828.5,Yes
67.jpg,22755,19828.5,No
68.jpg,315112,19828.5,No
69.jpg,19323,19828.5,Yes
70.jpg,164348,19828.5,No
71.jpg,22464,19828.5,No
72.jpg,14260,19828.5,Yes
73.jpg,12852,19828.5,Yes
74.jpg,15548,19828.5,Yes
75.jpg,22080,19828.5,No
76.jpg,22385,19828.5,No
77.jpg,199019,19828.5,No
78.jpg,13090,19828.5,Yes
79.jpg,13104,19828.5,Yes
80.jpg,9702,19828.5,Yes
81.jpg,11094,19828.5,Yes
82.jpg,11438,19828.5,Yes
83.jpg,15150,19828.5,Yes
84.jpg,12093,19828.5,Yes
85.jpg,16848,19828.5,Yes
86.jpg,45414,19828.5,No
87.jpg,321057,19828.5,No
88.jpg,15400,19828.5,Yes
89.jpg,9675,19828.5,Yes
90.jpg,1000739,19828.5,No
91.jpg,17135,19828.5,Yes
92.jpg,26700,19828.5,No
93.jpg,129920,19828.5,No
94.jpg,212480,19828.5,No
95.jpg,57200,19828.5,No
96.jpg,353668,19828.5,No
97.jpg,65858,19828.5,No
98.jpg,27565,19828.5,No
99.jpg,27000,19828.5,No
100.jpg,7018,19828.5,Yes
101.jpg,29440,19828.5,No
102.jpg,9440,19828.5,Yes
103.jpg,515280,19828.5,No
104.jpg,44506,19828.5,No
105.jpg,23560,19828.5,No
106.jpg,9828,19828.5,Yes
107.jpg,16320,19828.5,Yes
108.jpg,12496,19828.5,Yes
109.jpg,413134,19828.5,No
110.jpg,444224,19828.5,No
111.jpg,66316,19828.5,No
112.jpg,48094,19828.5,No
113.jpg,21296,19828.5,No
114.jpg,77120,19828.5,No
115.jpg,30927,19828.5,No
116.jpg,23875,19828.5,No
117.jpg,29680,19828.5,No
118.jpg,27176,19828.5,No
119.jpg,558140,19828.5,No
120.jpg,33600,19828.5,No
121.jpg,10323,19828.5,Yes
122.jpg,31980,19828.5,No
123.jpg,35256,19828.5,No
124.jpg,43956,19828.5,No
125.jpg,18837,19828.5,Yes
126.jpg,31152,19828.5,No
127.jpg,25160,19828.5,No
128.jpg,16060,19828.5,Yes
129.jpg,22080,19828.5,No
130.jpg,585090,19828.5,No
131.jpg,16224,19828.5,Yes
132.jpg,88660,19828.5,No
133.jpg,19436,19828.5,Yes
134.jpg,25092,19828.5,No
135.jpg,29118,19828.5,No
136.jpg,22494,19828.5,No
137.jpg,38475,19828.5,No
138.jpg,43940,19828.5,No
139.jpg,23290,19828.5,No
140.jpg,331409,19828.5,No
141.jpg,61944,19828.5,No
142.jpg,32742,19828.5,No
143.jpg,48616,19828.5,No
144.jpg,27072,19828.5,No
145.jpg,21960,19828.5,No
146.jpg,32200,19828.5,No
147.jpg,2277812,19828.5,No
148.jpg,2107736,19828.5,No
149.jpg,2660295,19828.5,No
150.jpg,311472,19828.5,No
151.jpg,736263,19828.5,No
152.jpg,1224930,19828.5,No
153.jpg,2314483,19828.5,No
154.jpg,1845152,19828.5,No
155.jpg,1486215,19828.5,No
156.jpg,30940,19828.5,No
157.jpg,1428574,19828.5,No
158.jpg,1579288,19828.5,No
159.jpg,1185600,19828.5,No
160.jpg,4897678,19828.5,No
161.jpg,12480,19828.5,Yes
162.jpg,287040,19828.5,No
163.jpg,264610,19828.5,No
164.jpg,406394,19828.5,No
165.jpg,201146,19828.5,No
166.jpg,161538,19828.5,No
167.jpg,532518,19828.5,No
168.jpg,106260,19828.5,No
169.jpg,262276,19828.5,No
170.jpg,280170,19828.5,No
171.jpg,88480,19828.5,No
172.jpg,273312,19828.5,No
173.jpg,163652,19828.5,No
174.jpg,149093,19828.5,No
175.jpg,76194,19828.5,No
176.jpg,255195,19828.5,No
177.jpg,71440,19828.5,No
178.jpg,107535,19828.5,No
179.jpg,119184,19828.5,No
180.jpg,2987520,19828.5,No
181.jpg,54747,19828.5,No
182.jpg,100386,19828.5,No
183.jpg,105462,19828.5,No
184.jpg,141501,19828.5,No
185.jpg,54560,19828.5,No
186.jpg,13794,19828.5,Yes
187.jpg,937960,19828.5,No
188.jpg,1065064,19828.5,No
189.jpg,1242282,19828.5,No
190.jpg,947640,19828.5,No
191.jpg,458800,19828.5,No
192.jpg,69649,19828.5,No
193.jpg,242424,19828.5,No
194.jpg,1009983,19828.5,No
195.jpg,53280,19828.5,No
196.jpg,415096,19828.5,No
197.jpg,390903,19828.5,No
198.jpg,531437,19828.5,No
199.jpg,722592,19828.5,No
200.jpg,704928,19828.5,No
201.jpg,512676,19828.5,No
202.jpg,564435,19828.5,No
203.jpg,733320,19828.5,No
204.jpg,877002,19828.5,No
205.jpg,63480,19828.5,No
206.jpg,730124,19828.5,No
207.jpg,413400,19828.5,No
208.jpg,1455730,19828.5,No
209.jpg,399672,19828.5,No
210.jpg,1046820,19828.5,No
211.jpg,1412856,19828.5,No
212.jpg,1402812,19828.5,No
213.jpg,304384,19828.5,No
214.jpg,294792,19828.5,No
215.jpg,249368,19828.5,No
216.jpg,150804,19828.5,No
217.jpg,210843,19828.5,No
218.jpg,342895,19828.5,No
219.jpg,52070,19828.5,No
220.jpg,2147760,19828.5,No
221.jpg,255231,19828.5,No
222.jpg,163344,19828.5,No
223.jpg,417144,19828.5,No
224.jpg,984340,19828.5,No
225.jpg,422955,19828.5,No
226.jpg,350400,19828.5,No
227.jpg,294840,19828.5,No
228.jpg,249368,19828.5,No
229.jpg,430144,19828.5,No
230.jpg,310002,19828.5,No
231.jpg,103660,19828.5,No
232.jpg,330330,19828.5,No
233.jpg,451710,19828.5,No
234.jpg,876896,19828.5,No
235.jpg,169520,19828.5,No
236.jpg,450320,19828.5,No
237.jpg,398880,19828.5,No
238.jpg,45846,19828.5,No
239.jpg,114162,19828.5,No
240.jpg,792528,19828.5,No
241.jpg,69969,19828.5,No
242.jpg,27742,19828.5,No
243.jpg,52896,19828.5,No
244.jpg,12900,19828.5,Yes
245.jpg,22044,19828.5,No
246.jpg,12432,19828.5,Yes
247.jpg,40698,19828.5,No
248.jpg,16660,19828.5,Yes
249.jpg,362840,19828.5,No
250.jpg,22962,19828.5,No
251.jpg,11600,19828.5,Yes
252.jpg,10764,19828.5,Yes
253.jpg,8550,19828.5,Yes
254.jpg,41064,19828.5,No
255.jpg,444960,19828.5,No
256.jpg,70272,19828.5,No
257.jpg,405684,19828.5,No
258.jpg,106580,19828.5,No
259.jpg,301950,19828.5,No
260.jpg,13986,19828.5,Yes
261.jpg,42365,19828.5,No
262.jpg,11800,19828.5,Yes
263.jpg,9040,19828.5,Yes
264.jpg,147653,19828.5,No
265.jpg,15232,19828.5,Yes
266.jpg,23865,19828.5,No
267.jpg,40992,19828.5,No
268.jpg,27714,19828.5,No
269.jpg,39008,19828.5,No
270.jpg,694668,19828.5,No
271.jpg,13500,19828.5,Yes
272.jpg,21888,19828.5,No
273.jpg,30858,19828.5,No
274.jpg,13104,19828.5,Yes
275.jpg,24605,19828.5,No
276.jpg,57181,19828.5,No
277.jpg,23406,19828.5,No
278.jpg,78174,19828.5,No
279.jpg,290880,19828.5,No
280.jpg,455168,19828.5,No
281.jpg,40044,19828.5,No
282.jpg,13056,19828.5,Yes
283.jpg,21896,19828.5,No
284.jpg,10044,19828.5,Yes
285.jpg,1677780,19828.5,No
286.jpg,19043,19828.5,Yes
287.jpg,46566,19828.5,No
288.jpg,67071,19828.5,No
289.jpg,84075,19828.5,No
290.jpg,71874,19828.5,No
291.jpg,357948,19828.5,No
292.jpg,208638,19828.5,No
293.jpg,13416,19828.5,Yes
294.jpg,23547,19828.5,No
295.jpg,211575,19828.5,No
296.jpg,16892,19828.5,Yes
297.jpg,11844,19828.5,Yes
298.jpg,19866,19828.5,No
299.jpg,24464,19828.5,No
300.jpg,40391,19828.5,No
301.jpg,34572,19828.5,No
302.jpg,443940,19828.5,No
303.jpg,10614,19828.5,Yes
304.jpg,46168,19828.5,No
305.jpg,15450,19828.5,Yes
306.jpg,76832,19828.5,No
307.jpg,1955413,19828.5,No
308.jpg,9282,19828.5,Yes
309.jpg,59296,19828.5,No
310.jpg,236430,19828.5,No
311.jpg,209380,19828.5,No
312.jpg,108204,19828.5,No
313.jpg,57757,19828.5,No
314.jpg,15872,19828.5,Yes
315.jpg,60467,19828.5,No
316.jpg,55104,19828.5,No
317.jpg,527175,19828.5,No
318.jpg,10912,19828.5,Yes
319.jpg,43200,19828.5,No
320.jpg,467250,19828.5,No
321.jpg,16533,19828.5,Yes
322.jpg,21646,19828.5,No
323.jpg,63168,19828.5,No
324.jpg,13559,19828.5,Yes
325.jpg,11730,19828.5,Yes
326.jpg,60444,19828.5,No
327.jpg,59770,19828.5,No
328.jpg,539280,19828.5,No
329.jpg,7252,19828.5,Yes
330.jpg,32010,19828.5,No
331.jpg,746496,19828.5,No
332.jpg,22610,19828.5,No
333.jpg,20172,19828.5,No
334.jpg,559375,19828.5,No
335.jpg,15543,19828.5,Yes
336.jpg,183465,19828.5,No
337.jpg,101568,19828.5,No
338.jpg,313314,19828.5,No
339.jpg,14751,19828.5,Yes
340.jpg,34848,19828.5,No
341.jpg,63720,19828.5,No
342.jpg,86700,19828.5,No
343.jpg,62208,19828.5,No
344.jpg,46144,19828.5,No
345.jpg,152950,19828.5,No
346.jpg,118665,19828.5,No
347.jpg,47560,19828.5,No
348.jpg,360096,19828.5,No
349.jpg,25168,19828.5,No
350.jpg,15252,19828.5,Yes
351.jpg,22620,19828.5,No
352.jpg,62244,19828.5,No
353.jpg,206087,19828.5,No
354.jpg,35616,19828.5,No
355.jpg,35616,19828.5,No
356.jpg,1034208,19828.5,No
357.jpg,88494,19828.5,No
358.jpg,353788,19828.5,No
359.jpg,28574,19828.5,No
360.jpg,691200,19828.5,No
361.jpg,62325,19828.5,No
362.jpg,12354,19828.5,Yes
363.jpg,57084,19828.5,No
364.jpg,243628,19828.5,No
365.jpg,66820,19828.5,No
366.jpg,52530,19828.5,No
367.jpg,13741,19828.5,Yes
368.jpg,53064,19828.5,No
369.jpg,325710,19828.5,No
370.jpg,66254,19828.5,No
371.jpg,247104,19828.5,No
372.jpg,1278660,19828.5,No
373.jpg,16016,19828.5,Yes
374.jpg,192786,19828.5,No
375.jpg,37800,19828.5,No
376.jpg,62100,19828.5,No
377.jpg,59713,19828.5,No
378.jpg,231936,19828.5,No
379.jpg,74896,19828.5,No
380.jpg,29600,19828.5,No
381.jpg,247950,19828.5,No
382.jpg,10320,19828.5,Yes
383.jpg,51062,19828.5,No
384.jpg,23074,19828.5,No
385.jpg,26825,19828.5,No
386.jpg,33969,19828.5,No
387.jpg,49980,19828.5,No
388.jpg,23322,19828.5,No
389.jpg,754400,19828.5,No
390.jpg,1379632,19828.5,No
391.jpg,8547,19828.5,Yes
392.jpg,15678,19828.5,Yes
393.jpg,34440,19828.5,No
394.jpg,10750,19828.5,Yes
395.jpg,65331,19828.5,No
396.jpg,208978,19828.5,No
397.jpg,20496,19828.5,No
398.jpg,836550,19828.5,No
399.jpg,1167732,19828.5,No
400.jpg,26928,19828.5,No
401.jpg,46029,19828.5,No
402.jpg,41760,19828.5,No
403.jpg,97605,19828.5,No
404.jpg,78231,19828.5,No
405.jpg,131544,19828.5,No
406.jpg,168168,19828.5,No
407.jpg,12753,19828.5,Yes
408.jpg,64308,19828.5,No
409.jpg,973245,19828.5,No
410.jpg,26373,19828.5,No
411.jpg,69454,19828.5,No
412.jpg,58206,19828.5,No
413.jpg,953640,19828.5,No
414.jpg,42168,19828.5,No
415.jpg,36520,19828.5,No
416.jpg,18480,19828.5,Yes
417.jpg,64578,19828.5,No
418.jpg,64578,19828.5,No
419.jpg,19210,19828.5,Yes
420.jpg,1102530,19828.5,No
421.jpg,41132,19828.5,No
422.jpg,94050,19828.5,No
423.jpg,174408,19828.5,No
424.jpg,66427,19828.5,No
425.jpg,30955,19828.5,No
426.jpg,47328,19828.5,No
427.jpg,23858,19828.5,No
428.jpg,23858,19828.5,No
429.jpg,259790,19828.5,No
430.jpg,57456,19828.5,No
431.jpg,255843,19828.5,No
432.jpg,70152,19828.5,No
433.jpg,27930,19828.5,No
434.jpg,19656,19828.5,Yes
435.jpg,14720,19828.5,Yes
436.jpg,29260,19828.5,No
437.jpg,108672,19828.5,No
438.jpg,44215,19828.5,No
439.jpg,143736,19828.5,No
440.jpg,423487,19828.5,No
441.jpg,153909,19828.5,No
442.jpg,102600,19828.5,No
443.jpg,69618,19828.5,No
444.jpg,97635,19828.5,No
445.jpg,46644,19828.5,No
446.jpg,622720,19828.5,No
447.jpg,153824,19828.5,No
448.jpg,46644,19828.5,No
449.jpg,54648,19828.5,No
450.jpg,95937,19828.5,No
451.jpg,406473,19828.5,No
452.jpg,42944,19828.5,No
453.jpg,62040,19828.5,No
454.jpg,33024,19828.5,No
455.jpg,115920,19828.5,No
456.jpg,31714,19828.5,No
457.jpg,64680,19828.5,No
458.jpg,31680,19828.5,No
459.jpg,148400,19828.5,No
460.jpg,69363,19828.5,No
461.jpg,360640,19828.5,No
462.jpg,83980,19828.5,No
463.jpg,109626,19828.5,No
464.jpg,65120,19828.5,No
465.jpg,543400,19828.5,No
466.jpg,43956,19828.5,No
467.jpg,15582,19828.5,Yes
468.jpg,56304,19828.5,No
469.jpg,20160,19828.5,No
470.jpg,653172,19828.5,No
471.jpg,78645,19828.5,No
472.jpg,27633,19828.5,No
473.jpg,95280,19828.5,No
474.jpg,201365,19828.5,No
475.jpg,48636,19828.5,No
476.jpg,50600,19828.5,No
477.jpg,31590,19828.5,No
478.jpg,10320,19828.5,Yes
479.jpg,385236,19828.5,No
480.jpg,1008725,19828.5,No
481.jpg,28730,19828.5,No
482.jpg,276640,19828.5,No
483.jpg,9394,19828.5,Yes
484.jpg,19965,19828.5,No
485.jpg,352836,19828.5,No
486.jpg,47637,19828.5,No
487.jpg,20592,19828.5,No
488.jpg,114939,19828.5,No
489.jpg,112326,19828.5,No
490.jpg,159644,19828.5,No
491.jpg,1413724,19828.5,No
492.jpg,13761,19828.5,Yes
493.jpg,27156,19828.5,No
494.jpg,452340,19828.5,No
495.jpg,18360,19828.5,Yes
496.jpg,370512,19828.5,No
497.jpg,44082,19828.5,No
498.jpg,21010,19828.5,No
499.jpg,20178,19828.5,No
500.jpg,358092,19828.5,No
501.jpg,41580,19828.5,No
502.jpg,33165,19828.5,No
503.jpg,36855,19828.5,No
504.jpg,7800,19828.5,Yes
505.jpg,69993,19828.5,No
506.jpg,37536,19828.5,No
507.jpg,22984,19828.5,No
508.jpg,36300,19828.5,No
509.jpg,121320,19828.5,No
510.jpg,261800,19828.5,No
511.jpg,746250,19828.5,No
512.jpg,9009,19828.5,Yes
513.jpg,103368,19828.5,No
514.jpg,59598,19828.5,No
515.jpg,12120,19828.5,Yes
516.jpg,24840,19828.5,No
517.jpg,78970,19828.5,No
518.jpg,233640,19828.5,No
519.jpg,88404,19828.5,No
520.jpg,35223,19828.5,No
521.jpg,438588,19828.5,No
522.jpg,184910,19828.5,No
523.jpg,34350,19828.5,No
524.jpg,60144,19828.5,No
525.jpg,23352,19828.5,No
526.jpg,118908,19828.5,No
527.jpg,25440,19828.5,No
528.jpg,9523,19828.5,Yes
529.jpg,303418,19828.5,No
530.jpg,1596996,19828.5,No
531.jpg,303418,19828.5,No
532.jpg,34632,19828.5,No
533.jpg,62738,19828.5,No
534.jpg,116494,19828.5,No
535.jpg,62738,19828.5,No
536.jpg,64296,19828.5,No
537.jpg,73408,19828.5,No
538.jpg,26400,19828.5,No
539.jpg,841687,19828.5,No
540.jpg,11508,19828.5,Yes
541.jpg,28140,19828.5,No
542.jpg,38976,19828.5,No
543.jpg,12789,19828.5,Yes
544.jpg,189390,19828.5,No
545.jpg,71712,19828.5,No
546.jpg,582250,19828.5,No
547.jpg,175480,19828.5,No
548.jpg,202692,19828.5,No
549.jpg,43878,19828.5,No
550.jpg,34850,19828.5,No
551.jpg,41327,19828.5,No
552.jpg,37213,19828.5,No
553.jpg,37213,19828.5,No
554.jpg,25326,19828.5,No
555.jpg,163445,19828.5,No
556.jpg,37600,19828.5,No
557.jpg,318147,19828.5,No
558.jpg,109098,19828.5,No
559.jpg,779460,19828.5,No
560.jpg,11322,19828.5,Yes
561.jpg,95378,19828.5,No
562.jpg,88920,19828.5,No
563.jpg,385940,19828.5,No
564.jpg,17640,19828.5,Yes
565.jpg,33823,19828.5,No
566.jpg,24472,19828.5,No
567.jpg,28779,19828.5,No
568.jpg,10300,19828.5,Yes
569.jpg,279601,19828.5,No
570.jpg,22987,19828.5,No
571.jpg,242465,19828.5,No
